id,mean_emergence_mgdmm2y,sd_emergence,mean_emergence_kgdmm2y,sd_emergence_kg,obs_id,log_mean_emergence_mgdmm2y,log_mean_emergence_mgdmm2y_s,empirical_emergence,acsp,aisp,aisp_sd,mass_type,mass_units,eph_sp,ple_sp,tri_sp,chi_sp,other_sp,emerg,site_id,index,lon,lat,notes,stream_width_m,basin_size_km2,figure_table,ele_mean,r_mean,k_mean,bd_mean,cf_mean,ph05_mean,ph15_mean,lit_majority,min_mean,hybas_id,crop,forest_c,forest_o,nodata,shrub_grass,urban,water,tmp_dc_smx,pre_mm_syr,slp_dg_uav,ero_kh_uav,run_mm_syr,ppd_pk_uav,tmp_dc_syr,ele_mt_sav,dis_m3_pyr,for_pc_sse,crp_pc_sse,hft_ix_s93,hft_ix_u93,hft_ix_s09,hft_ix_u09,author,year,author_year,tmp_dc_syr10,pre_cm_syr1000,stream_temp,HYBAS_ID,aisp_mean,log_aisp_mean_s,log_aisp_sd,log_aisp_sd_s,aisp_sd_01,sd_estimate,emerge_1,sd_emergence_1,mean_emergence,acsp_1,stream_temp20,precip_s,log10_precip_s,ele_mt_sav_s,logdis_m3_pyr_s,for_pc_sse_s,crp_pc_sse_s,hft_ix_s93_s,hft_ix_u93_s,hft_ix_s09_s,hft_ix_u09_s,stream_temp_s
24,956.267861807432,568.7882849639543,9.562678618074321e-4,5.687882849639543e-4,24,2.9805795602787524,-0.22290788559862165,no,4465,4465,1.066038374794207,DM,mg_m2_y,1770,1102,973,469,151,NA,Carlisle_Clements_2003_Reference1_EastFork,7,-106.21000000000001,39.349999999999994,Reference stream 1.,NA,NA,Table 2,3521.829203,713.5283946,0.022391717,1.311666965,18.5,55.20175439,55.62280702,6,1.263332506,7121078540,0,20.91,8.63,0,69.77,0.06,0.63,110,581,138,1551,132,0.150000006,-7,3331,0.603999972,95,1,39,39,48,48,Carlisle and Clements (2003),2003,Carlisle and Clements (2003),-0.7,0.581,2.751060163349935,7121078540,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.30577716958864426,0.018603761879423506,3127.3357101639717,0.01917763110799318,0.13755300816749677,-0.8375409244668494,-0.802521864294939,3.388790682771198,-1.2887721913168633,1.122734445633623,-0.6714184248533621,-0.7784127912427661,-0.749061749622147,-0.6731039953030216,-0.6363456606497844,-1.3434031602256977
25,1112.8236446684975,661.9322836896383,0.0011128236446684976,6.619322836896384e-4,25,3.046426344733776,-0.1191404718673842,no,5196,5196,1.0772792640265882,DM,mg_m2_y,3002,862,526,767,39,NA,Carlisle_Clements_2003_Reference2_FourMile,8,-106.08,39.2,Reference stream 2.,NA,NA,Table 2,3315.871292,596.0973788,0.024690134,1.311763982,18.47083314,58.23275862,58.97413793,5,NA,7120564150,0,60.32,11.95,0,27.71,0,0.02,125,452,57,1721,67,3.382999897,6,3067,0.340000004,39,5,22,22,34,34,Carlisle and Clements (2003),2003,Carlisle and Clements (2003),0.6,0.452,3.217974188385882,7120564150,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.35583760357155586,0.021650288713040984,3127.3357101639717,0.02231735078099274,0.1608987094192941,-1.0356178277585695,-1.2126149253859198,3.0436598063134186,-1.5826944999813075,-0.30096767479917824,-0.48726836128190365,-0.966825191397434,-0.9591922948951934,-0.8325738164745053,-0.8162202719962484,-1.2616330994892073
26,387.49727030928574,230.47961393193532,3.8749727030928574e-4,2.3047961393193533e-4,26,2.588268647503516,-0.84114747215024,no,1868.888888888889,1809.3333333333337,1.0258795376817036,DM,mg_m2_y,0.2444444444444445,572.6666666666666,543,270.41111111111115,NA,NA,Chadwick_Huryn_2005_EBB_Yr1,9,-68.13,44.89,"East Bear Brook, no N addition, first year.",NA,NA,"Results paragraph, first sentence, as well as Table 1.",147.4980469,1745.175206,0.021654334,1.330000043,16,47.325,49.375,9,NA,7121018530,0.22,88.42,5.59,0,0.2,0,5.57,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chadwick and Huryn (2005),2005,Chadwick and Huryn (2005),5.6,1.179,6.041234070784407,7121018530,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.12390651539260829,0.00753846021270096,3127.3357101639717,0.008027068688228079,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
27,513.1462323995047,305.22405281182034,5.131462323995047e-4,3.052240528118204e-4,27,2.710241144593931,-0.648932002949031,no,2523.3333333333335,2396,1.0345120315929017,DM,mg_m2_y,1.5777777777777775,747.3333333333334,693.7777777777778,262.81111111111113,NA,NA,Chadwick_Huryn_2005_EBB_Yr2,10,-68.13,44.89,"East Bear Brook, no N addition, second year.",NA,NA,"Results paragraph, first sentence, as well as Table 1.",147.4980469,1745.175206,0.021654334,1.330000043,16,47.325,49.375,9,NA,7121018530,0.22,88.42,5.59,0,0.2,0,5.57,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chadwick and Huryn (2005),2005,Chadwick and Huryn (2005),5.6,1.179,6.041234070784407,7121018530,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.1640841533998918,0.00998317959158308,3127.3357101639717,0.010837974429825188,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
28,374.54347668539094,222.78001852301696,3.7454347668539094e-4,2.2278001852301697e-4,28,2.57350223749244,-0.8644177379593627,no,1837.7777777777776,1748.777777777778,1.025030490308378,DM,mg_m2_y,0,627,851.3333333333334,268.1888888888889,NA,NA,Chadwick_Huryn_2005_WBB_N_Yr1,11,-68.14,44.879999999999995,"West Bear Brook, with N addition, first year.",NA,NA,"Results paragraph, first sentence, as well as Table 1.",148.4242126,1749.026885,0.021695108,1.330000043,16,47.33057851,49.4214876,3,NA,7121018530,0.2,87.09,5.91,0,0.1,0,6.69,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chadwick and Huryn (2005),2005,Chadwick and Huryn (2005),5.6,1.179,6.041234070784407,7121018530,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.11976439736485885,0.007286624084317096,3127.3357101639717,0.007893443287948419,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
29,504.65152899567886,300.176860763247,5.046515289956789e-4,3.0017686076324706e-4,29,2.702991593418806,-0.6603565118659213,no,2536.666666666667,2356.333333333333,1.0340110771432793,DM,mg_m2_y,0.12222222222222225,783.3333333333334,671.5555555555555,246.8444444444445,NA,NA,Chadwick_Huryn_2005_WBB_N_Yr2,12,-68.14,44.879999999999995,"West Bear Brook, with N addition, second year.",NA,NA,"Results paragraph, first sentence, as well as Table 1.",148.4242126,1749.026885,0.021695108,1.330000043,16,47.33057851,49.4214876,3,NA,7121018530,0.2,87.09,5.91,0,0.1,0,6.69,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chadwick and Huryn (2005),2005,Chadwick and Huryn (2005),5.6,1.179,6.041234070784407,7121018530,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.1613678785285316,0.00981809750126308,3127.3357101639717,0.01089524245851647,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
30,415.0241900174635,247.54266799424022,4.150241900174635e-4,2.475426679942402e-4,30,2.6180734106516885,-0.7941783875646371,no,2222.222222222222,1940.0481977965849,125.82553763510008,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Chadwick_Huryn_2007_BB,13,-68.11999999999999,44.879999999999995,"Taxa-specific results are given in appendix. But it is not clear if the values are habitat-weighted. Hence, they were not entered here.",NA,NA,"pg244, 3rd paragraph",139.390873,1751.813745,0.021279734,1.330000043,16,47.28099174,49.33884298,9,NA,7121018530,0.22,88.51,5.49,0,0.2,0,5.58,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chawick and Huryn (2007),2007,Chawick and Huryn (2007),5.6,1.179,6.041234070784407,7121018530,1940.0481977965849,-0.9720721504790485,2.099768794753329,-1.951590601853573,0.0023862090690096992,from posterior of brm_prop_insects_beta model,0.13270855081807098,0.008096553624788318,3127.3357101639717,0.00954467144854706,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
31,454.6252314000598,271.49465798709184,4.546252314000598e-4,2.7149465798709184e-4,31,2.65765353511472,-0.731804390342425,no,2433.3333333333335,2122.6080460958406,139.7827500249899,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Chadwick_Huryn_2007_ED,14,-68.11999999999999,44.879999999999995,"Taxa-specific results are given in appendix. But it is not clear if the values are habitat-weighted. Hence, they were not entered here.",NA,NA,"pg244, 3rd paragraph",139.390873,1751.813745,0.021279734,1.330000043,16,47.28099174,49.33884298,9,NA,7121018530,0.22,88.51,5.49,0,0.2,0,5.58,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chawick and Huryn (2007),2007,Chawick and Huryn (2007),5.6,1.179,6.041234070784407,7121018530,2122.6080460958406,-0.9015632045304658,2.1454535803424832,-1.877368793759516,0.0026508995873958407,from posterior of brm_prop_insects_beta model,0.1453714194873639,0.008879968350697423,3127.3357101639717,0.010451415236159032,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
32,349.3695816242793,210.52905083759444,3.493695816242793e-4,2.1052905083759446e-4,32,2.5432850898060293,-0.9120366959951253,no,1866.6666666666667,1627.879237880411,105.56546573387438,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Chadwick_Huryn_2007_EU,131,-68.11999999999999,44.879999999999995,"Taxa-specific results are given in appendix. But it is not clear if the values are habitat-weighted. Hence, they were not entered here.",NA,NA,"pg244, 3rd paragraph",139.390873,1751.813745,0.021279734,1.330000043,16,47.28099174,49.33884298,9,NA,7121018530,0.22,88.51,5.49,0,0.2,0,5.58,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chawick and Huryn (2007),2007,Chawick and Huryn (2007),5.6,1.179,6.041234070784407,7121018530,1627.879237880411,-1.1096162733770862,2.0235218680638236,-2.075465206659721,0.002001988439254113,from posterior of brm_prop_insects_beta model,0.11171476745806776,0.006885922994584638,3127.3357101639717,0.00801752401677953,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
33,500.8687215039809,367.23959827558554,5.008687215039809e-4,3.672395982755855e-4,33,2.699723911501119,-0.6655060253053559,no,3211.1111111111113,2332.1401117578416,800.5442582151414,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Chadwick_Huryn_2007_SWP,15,-68.1,44.879999999999995,"Taxa-specific results are given in appendix. But it is not clear if the values are habitat-weighted. Hence, they were not entered here.",NA,NA,"pg244, 3rd paragraph",138.5649414,1755.643815,0.02142914,1.330000043,16,47.30578512,49.32231405,6,NA,7120423920,0.19,90.27,6.18,0,0.28,0,3.08,190,1210,23,229,857,0.855000019,61,75,9.369999886,96,8,43,26,43,26,Chawick and Huryn (2007),2007,Chawick and Huryn (2007),6.1,1.21,6.428781278034391,7120423920,2332.1401117578416,-0.8277550449461583,2.903385346957735,-0.6459945976319125,0.01518186216407414,from posterior of brm_prop_insects_beta model,0.16015828421494266,0.01201156602486478,3127.3357101639717,0.013792050243150503,0.32143906390171956,0.12827591406409564,0.39577414317883514,-0.8678234602080812,0.22784790937858926,1.1481576977842087,-0.34915581360330983,-0.734080461794609,-0.9097498136544766,-0.7300575028642657,-0.9190057641942279,-0.6993285280780156
34,433.8025137445106,260.0392296319305,4.338025137445106e-4,2.600392296319305e-4,34,2.637292064280772,-0.7638918671370739,no,2322.222222222222,2025.627345690077,131.30144633199404,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Chadwick_Huryn_2007_WD,16,-68.11999999999999,44.879999999999995,"Taxa-specific results are given in appendix. But it is not clear if the values are habitat-weighted. Hence, they were not entered here.",NA,NA,"pg244, 3rd paragraph",139.390873,1751.813745,0.021279734,1.330000043,16,47.28099174,49.33884298,9,NA,7121018530,0.22,88.51,5.49,0,0.2,0,5.58,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chawick and Huryn (2007),2007,Chawick and Huryn (2007),5.6,1.179,6.041234070784407,7121018530,2025.627345690077,-0.9382286973333317,2.1182695100235573,-1.921533406209961,0.002490056533039548,from posterior of brm_prop_insects_beta model,0.13871312642727618,0.00850528753011807,3127.3357101639717,0.009974181663731678,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
35,342.03027139239333,205.09863940722244,3.420302713923933e-4,2.0509863940722245e-4,35,2.5340645449943935,-0.9265672778028058,no,1833.3333333333337,1596.8722960317477,107.5467415853157,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Chadwick_Huryn_2007_WU,17,-68.14,44.879999999999995,"Taxa-specific results are given in appendix. But it is not clear if the values are habitat-weighted. Hence, they were not entered here.",NA,NA,"pg244, 3rd paragraph",148.4242126,1749.026885,0.021695108,1.330000043,16,47.33057851,49.4214876,3,NA,7121018530,0.2,87.09,5.91,0,0.1,0,6.69,189,1179,27,185,819,0.145999998,56,148,4.638999939,97,2,10,10,10,10,Chawick and Huryn (2007),2007,Chawick and Huryn (2007),5.6,1.179,6.041234070784407,7121018530,1596.8722960317477,-1.1246938839309655,2.0315972568159575,-2.062345522578549,0.00203956219807746,from posterior of brm_prop_insects_beta model,0.10936794226497036,0.006708306676125577,3127.3357101639717,0.007874353945051326,0.30206170353922035,0.08067603807926367,0.3533815506392892,-0.7723895436118013,-0.16878743919207956,1.1735809499347944,-0.6253809089604975,-1.0998221797419054,-1.1075197386173439,-1.1059506527684775,-1.1245767485901867,-0.7671991787243497
36,689.6136638176206,410.2026565083329,6.896136638176206e-4,4.102026565083329e-4,36,2.8386058578946805,-0.4466430920505988,no,3440.5555555555557,3219.888888888889,1.046933566634197,DM,mg_m2_y,316.77777777777783,24.222222222222225,682.8888888888889,NA,NA,NA,Colon-Gaud_EtAl_2009_ElCope_Site1,167,-80.583,8.667,habitat weighted production (?),3.28,NA,Web Appendix 1.,645.6630435,13465.72473,0.016237592,1.299999952,24,53.76666667,54.01111111,13,NA,7120885510,0.47,85.37,12.93,0,1.23,0,0,260,2765,147,25455,843,27.450000760000002,246,498,2.829999924,19,21,93,93,86,86,Colon-Gaud et al. (2009),2009,Colon-Gaud et al. (2009),24.6,2.765,23.969207506245453,7120885510,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.22051155607514325,0.013416789244299563,3127.3357101639717,0.014777537570212987,1.1984603753122727,2.5159471126580852,1.7456412770726326,-0.31482966952004837,-0.4459193632120056,-0.809432717810893,0.24933189300393013,-0.1799263436926444,-0.08158825287246994,-0.2402573378375656,-0.14811457270938203,2.3725040601898675
37,973.6185065497737,579.134284544903,9.736185065497737e-4,5.791342845449031e-4,37,2.988388820374082,-0.2106013359325492,no,4854.888888888889,4546,1.0670731570863712,DM,mg_m2_y,319.1111111111111,4.666666666666667,602.4444444444446,NA,NA,NA,Colon-Gaud_EtAl_2009_ElCope_Site2,168,-80.583,8.667,NA,3.55,NA,Web Appendix 1.,645.6630435,13465.72473,0.016237592,1.299999952,24,53.76666667,54.01111111,13,NA,7120885510,0.47,85.37,12.93,0,1.23,0,0,260,2765,147,25455,843,27.450000760000002,246,498,2.829999924,19,21,93,93,86,86,Colon-Gaud et al. (2009),2009,Colon-Gaud et al. (2009),24.6,2.765,23.969207506245453,7120885510,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.3113252291352901,0.018942155826163782,3127.3357101639717,0.020852243713640764,1.1984603753122727,2.5159471126580852,1.7456412770726326,-0.31482966952004837,-0.4459193632120056,-0.809432717810893,0.24933189300393013,-0.1799263436926444,-0.08158825287246994,-0.2402573378375656,-0.14811457270938203,2.3725040601898675
38,834.2058837258371,496.1893149233536,8.342058837258372e-4,4.961893149233536e-4,38,2.9212732486369437,-0.3163682212542339,no,4048.666666666667,3895.1111111111113,1.0571740334462052,DM,mg_m2_y,637.8888888888889,184.22222222222223,340.11111111111114,NA,NA,NA,Colon-Gaud_EtAl_2009_Fortuna_Site1,169,-80.233,8.7,NA,3.37,NA,Web Appendix 1.,255.140625,8967.005914,0.01888961,1.179999948,49,52.68888889,52.87777778,13,NA,7120885300,5.45,62.67,31.66,0,0.22,0,0,272,3038,84,6990,866,37.85900116,258,304,4.199999809,96,4,77,77,81,81,Colon-Gaud et al. (2009),2009,Colon-Gaud et al. (2009),25.8,3.038,24.501844019643332,7120885300,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.2667465091818039,0.01622921587165485,3127.3357101639717,0.01738943691210789,1.2250922009821665,2.9351331172987023,1.8994393283774225,-0.5684485711594771,-0.2246769587890101,1.1481576977842087,-0.5333058771747683,-0.35725566148527305,-0.27935817783533723,-0.29721084539880976,-0.2123555053331192,2.465784016917798
39,818.8960149755029,487.08859988756365,8.188960149755029e-4,4.870885998875636e-4,39,2.9132287576951206,-0.32904546930402334,no,4287.111111111111,3823.555555555556,1.05611390256756,DM,mg_m2_y,448.11111111111114,2.7777777777777777,1278.5555555555557,NA,NA,NA,Colon-Gaud_EtAl_2009_Fortuna_Site2,170,-80.233,8.7,NA,2.01,NA,Web Appendix 1.,255.140625,8967.005914,0.01888961,1.179999948,49,52.68888889,52.87777778,13,NA,7120885300,5.45,62.67,31.66,0,0.22,0,0,272,3038,84,6990,866,37.85900116,258,304,4.199999809,96,4,77,77,81,81,Colon-Gaud et al. (2009),2009,Colon-Gaud et al. (2009),25.8,3.038,24.501844019643332,7120885300,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.2618510102110421,0.015931552329816863,3127.3357101639717,0.01841358015853699,1.2250922009821665,2.9351331172987023,1.8994393283774225,-0.5684485711594771,-0.2246769587890101,1.1481576977842087,-0.5333058771747683,-0.35725566148527305,-0.27935817783533723,-0.29721084539880976,-0.2123555053331192,2.465784016917798
40,972.0829277972366,578.1871180095129,9.720829277972366e-4,5.781871180095128e-4,40,2.987703315902077,-0.21168161687185202,no,7770.700084,4538.850042,1.0670836502093008,DM,mg_m2_y,1307,897,347,1845.850042,142,NA,Consoli_2023,NA,10.183333,46.63333300000001,"Coordinates of the dam. 5th order river-  Data on pre, -during and after food (Spoel River)- Values are average of after-flood (since 2000)",10--18,NA,NA,2189.647978,747.4627727,0.029103352,1.358838499,13.00390637,60.28225806,60.67741935,12,NA,2120515090,0,26.64,10.95,0,59.3,0,3.11,80,1187,249,12041,928,16.78499985,2,2259,12.77700043,60,0,70,87,102,121,Consoli (2023),2023,Consoli (2023),0.2,1.187,3.0645180574255306,2120515090,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.3108342109348627,0.018911176178462927,3127.3357101639717,0.03337595065213967,0.15322590287127652,0.09295987704309128,0.364427345089705,1.9873501541244574,0.40337173694009965,0.2329206203631222,-0.7174559407462267,-0.4348372380195481,-0.15575197473354518,-0.0580061136415841,0.301571955656778,-1.2885076769835302
41,2190.6206027705994,1337.5002783364337,0.0021906206027705994,0.0013375002783364337,41,3.3405671678889752,0.3443936664236111,no,13191.324122222222,10231.298254155901,1347.5570457525132,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Cross_EtAl_2006_C53_Reference,18,-83.45,35.06,Just reference sites,NA,NA,NA,1013.703704,4951.958026,0.01977859,1.399999976,24,49.18348624,49.8440367,4,NA,7121121760,0.09,98.61,1.15,0,0.05,0.1,0,196,1912,145,820,952,3.895999908,102,1192,4.573999882,100,1,51,51,53,53,Cross et al. (2006),2006,Cross et al. (2006),10.2,1.912,10.33707109918169,7121121760,10231.298254155901,0.33154618279953074,3.1295471591137938,-0.27856070462845645,0.025555645570995437,from posterior of brm_prop_insects_beta model,0.7004750387529521,0.04374657029620529,3127.3357101639717,0.056658084623057055,0.5168535549590845,1.2061827831399674,1.143098467775465,0.592446195107599,-0.17672407277586574,1.2498507063865516,-0.6714184248533621,-0.6454158028982946,-0.6007343058999965,-0.6161504877417774,-0.5721047280260473,-0.014874690936546383
42,295.79745099547483,175.94259500619012,2.957974509954748e-4,1.759425950061901e-4,42,2.4709944271883604,-1.025958965075353,no,26333.333333333336,1381.111111111111,1.0196715577497408,DM,mg_m2_y,NA,NA,NA,797.7777777777778,NA,NA,Cross_EtAl_2011_Site1_GlenCanyon_Yr1,20,-111.48,36.93,"Average of three sampled years. Assumed taxa listed in the table are all, or essentially all, taxa present in samples. Width is a riverwide average.",7,NA,Table 1,1213.998874,117.7264251,0.022864868,1.450000048,21.5,83.48453608,83.77319588,6,NA,7121103910,0.4,0,0.11,0,87.05,5.91,6.52,275,108,78,1739,29,3.34800005,141,1322,558.8579712,0,0,88,37,90,40,Cross et al. (2011),2011,Cross et al. (2011),14.1,0.108,14.841573522979512,7121103910,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.09458448929359287,0.0057546792514378865,3127.3357101639717,0.11310435666528268,0.7420786761489756,-1.5638229032031563,-3.5508968373343044,0.7623970054845358,2.549357317052922,-1.292474508672022,-0.7174559407462267,-0.23534175550284087,-0.7737829902425054,-0.1946945317885702,-0.7391311528477639,0.7739931027718538
